-1.3829507558448204,-2.0802930053997604,8.379150701983967,#ffbffcff
1.3251265940451047,7.174121192842864,6.570523912881912,#ffffeeff
1.3926346086284782,-0.9985716614719141,6.391458879226544,#ffb8fcff
-3.205277619781754,0.6338698219782967,6.01450650986997,#fffff7ff
0.1459875076574186,0.9006816994336487,5.931984416188939,#ffffd269
2.6622628844975824,2.053511307222658,5.282019490740647,#ffffd064
-3.4287489100474655,3.6878728764987394,4.875284945997876,#ffffe7ca
-8.253268433857585,1.4684895617816593,4.613175727369528,#ffb0fcff
-1.8119520128449011,-3.835955028227149,4.438129803081388,#ff9efbff
-3.0340630863573157,4.310520479382659,4.341102045596893,#ffc3fcff
1.0622946522185026,0.7709685289628431,4.269725957357066,#ff9cfbff
1.026415685796459,3.7786141681619356,4.2579445638762365,#ffa9fcff
0.7216574145017521,-0.14535710174798835,4.211143037782496,#ffa1fcff
0.5830333804703594,-0.2349865362292272,4.153364043946211,#ff9ffcff
-2.1311101406328645,-3.4381663096851725,4.051352154251916,#fffff2ff
0.014223532297343487,6.91550256357021,3.9737450767926656,#ffcafcff
-1.1504262755746193,2.0390041969235453,3.940941664439111,#ffbdfcff
-0.6884672216216583,-2.2452178443364246,3.8868698408884454,#ff9afbff
-7.0135860570370525,-1.0550516404582704,3.8761448567883843,#ffffd571
7.783136962467944,3.0071181118460104,3.854783586815457,#ffffe1a5
-8.605205966316177,2.5000259750816554,3.854783586815457,#ffffe2aa
10.399540909424685,-2.2493296853414035,3.8229622059547386,#ffffe6c3
0.37047444056195267,-1.1804766789161876,3.7914035117681433,#ffa4fcff
9.544512440394012,4.963917204481426,3.7914035117681433,#ffffcf5f
11.66883150597247,3.8547359220421766,3.7914035117681433,#ffb7fcff
5.876253720998815,6.013186499067448,3.7705092477549322,#ffbdfcff
7.882132431830253,6.310780639835185,3.7601053357674754,#ffffd87c
-11.57073183410472,1.8010902413010903,3.7187757254565694,#ffccfcff
-4.143197869588497,-5.814109788380911,3.6475394308095597,#ff96fbff
-6.40037996178393,-6.559152822749872,3.6274379956472584,#ffffca54
0.8504719740457439,0.036166681705683504,3.6074473386419164,#ffa3fcff
11.002368812652715,-6.30531212175767,3.46098716365307,#ffffe4b4
-2.662786483907002,-3.888422376486084,3.4135006845185414,#ffb0fcff
6.069532067139617,0.4953953035691447,3.3296608871647564,#ffffcc58
-10.321737244703982,2.593661994501398,3.311311267179719,#ffd3fbff
0.8282773808931447,-2.2273765209095204,3.2930627711724703,#ffe1fbff
8.162087951218004,2.632925967582266,3.238918256085182,#ffd9fbff
0.6168326768204268,-4.686171267694531,3.229981155482408,#ffabfcff
0.008445154789236785,5.261225575653131,3.229981155482408,#ffb0fcff
