-5.254760756827381,1.2622164579860111,4.130475030785826,#ffbafcff
4.237938830476489,-5.248501345181383,4.096377806874249,#fffff6ff
-4.16944909918774,-1.0447674305489576,4.073802842450382,#ffffe4b9
-6.134435151240753,3.1102394314218906,4.029025324290745,#ffaefcff
0.08102859947906801,-0.06318392202379247,3.8976245001653127,#fffff3ff
-1.6692420790622728,1.5390730621425954,3.7914035117681433,#ffffd36e
4.349677859323159,-1.0987871225254011,3.708514561033811,#ffb6fcff
-5.244772904538124,2.011275595127067,3.6274379956472584,#ffc6fcff
-0.0942632147724072,6.365308611337399,3.617428858109897,#ffffd166
5.205204254621438,-0.9296827832394017,3.617428858109897,#ffffe0a1
4.7745600356056075,-0.19110178788884047,3.5776677276436395,#fffff8ff
-5.148395021013804,-1.335304505653696,3.5188439716621183,#ffc2fcff
-5.87558596146947,-0.15824411059619017,3.451437311504635,#ffc4fcff
3.1619825896867058,2.6868652674029025,3.4135006845185414,#ffeafaff
4.2581239537455975,-1.6732441636879296,3.2210687148929047,#ffd8fbff
-1.765827175465373,3.9657300466474186,3.159366419032026,#ffffeae0
-0.7954358895292024,6.131418461041638,3.1074203431420337,#ffffe8d4
4.0963726257730695,-4.271527418645169,3.0060762313364404,#fffff0ff
-1.6809182843727353,2.0162330956158603,2.9322432823031157,#ffc7fcff
4.086301691570106,-5.997301368939485,2.9241523855487683,#ffaafcff
1.023382423790096,3.1239977681895517,2.8760736819142094,#ffffe7ca
-5.0641130180933756,-3.785956798496822,2.7976925788770646,#fffff6ff
-0.7999172031344888,3.5199305739517914,2.7976925788770646,#ffabfcff
1.747119202504437,0.15784971970895623,2.7669416162468465,#ffffe6c0
2.2298747412153723,1.7318574143246437,2.7516931183068207,#ff9ffbff
-3.013935734408821,3.7529284311570046,2.706449977565542,#ffffe0a2
-5.177045530639178,0.348945043907502,2.6841081330554735,#ffcafcff
-2.735055269055898,-3.555802935059765,2.661950721296887,#ffffecef
3.4760081017807556,-1.8950773532063758,2.661950721296887,#ffa6fcff
4.408053012633827,2.273841775497032,2.6326915979070433,#ffffcf61
2.8279868573563984,3.216543555783243,2.6181829461264314,#ffffeadf
4.919612866032216,-1.070063651514869,2.5822601634165467,#fffff4ff
3.3635252956238544,1.0656507789654652,2.553877135779323,#ffffe5bb
0.227945624244074,2.4760919284197604,2.5188366610286654,#fffff6ff
-3.2416605966423324,-2.4532908304897196,2.4501912723158057,#fffef9ff
-3.2856752218442598,1.9818589549429615,2.436688372092253,#ffb5fcff
-7.245776874098899,-0.4415130995874015,2.4232598857793644,#ffffe09f
5.758606908493364,-0.9371037136597435,2.4232598857793644,#ffa0fcff
0.011899933141507743,-5.751751106045711,2.40325578593479,#ffffe6c5
-0.1474268074444963,5.218535046145302,2.3966245167779503,#ffffe09f
2.407755004612232,5.834016248840216,2.3768402928880876,#ffd6fbff
6.154195376283808,2.5086744635906704,2.3768402928880876,#ffc2fcff
3.982923713920552,-3.6720087884083745,2.3702819116216385,#ffffc952
-4.058976673762338,-2.5611507888436127,2.363741626802377,#fff1faff
4.14485125716056,6.284104668689709,2.350715146910135,#ffffdc8e
1.9635690510970154,5.614781816827895,2.350715146910135,#ffffe9d5
7.566149338085321,0.7431408585346247,2.34422885238358,#ffffe7cc
-2.994522380870303,-0.37557771030372955,2.337760455396309,#ffffcd5a
1.3046164621339216,2.5557593401325467,2.3248771566381885,#ffffebe6
-2.9139172321194597,0.42878348797162563,2.3184621565069157,#ffabfcff
-3.2372348892191143,6.921823203773413,2.280342017920064,#ffa6fcff
4.405994420265845,-4.190558624790493,2.2677751497365675,#ffffefff
2.175681293457791,-1.3000112612697188,2.2552775370308447,#ffbdfcff
3.3974315591635578,-6.434355221568466,2.2490545821298507,#ffb9fcff
4.054676020457841,6.041281920218634,2.2490545821298507,#ffffd470
-5.221135166637371,2.0362547585502084,2.2304885535000514,#ffdafbff
-2.409918926039493,4.254970280699567,2.2181962795161843,#fffff5ff
5.891840373757163,-2.862838484782899,2.2181962795161843,#ffaefcff
1.1087275468032198,-4.39926387781531,2.205971893862303,#ffffeadd
-5.064202768714966,3.7200377630538792,2.1998851322369144,#fffff6ff
4.61838397035529,-4.99824176310736,2.1938148762794962,#fffff4ff
4.5374551292638765,1.8987379437239413,2.1817248555051796,#ffffeeff
5.202464771444002,-4.530202839807441,2.1637147787951454,#fffff6ff
3.143267453105652,-6.366744961972153,2.1517906383819434,#ffffe9d9
4.045901044078666,-0.5866236770594367,2.1222668521617067,#ffd3fbff
4.652033100552572,2.293422736162925,2.116411051156031,#ffeefaff
-0.355213160138741,1.0611487186375268,2.098939861499863,#ffffeae3
2.8334141676429665,-3.661678874114348,2.098939861499863,#fffff8ff
2.4761376558093677,3.2392260917086624,2.098939861499863,#ffdffbff
0.24438675790404574,2.690905926568653,2.093148424791842,#ffaffcff
4.013985574726194,2.7200338164663873,2.087372692909681,#ffffaf26
5.749209953091176,3.776760937060255,2.087372692909681,#ffabfcff
0.4999877269373631,-0.1546190430252318,2.0816131725638245,#ffffde98
